STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
WLK,D,41,M FLOW,20011106 0000,20011106 0000,4707, ,CFS
WLK,D,41,M FLOW,20011107 0000,20011107 0000,4760, ,CFS
WLK,D,41,M FLOW,20011108 0000,20011108 0000,4737, ,CFS
WLK,D,41,M FLOW,20011109 0000,20011109 0000,4629, ,CFS
WLK,D,41,M FLOW,20011110 0000,20011110 0000,4583, ,CFS
WLK,D,41,M FLOW,20011111 0000,20011111 0000,4782, ,CFS
WLK,D,41,M FLOW,20011112 0000,20011112 0000,5104, ,CFS
WLK,D,41,M FLOW,20011113 0000,20011113 0000,5773, ,CFS
WLK,D,41,M FLOW,20011114 0000,20011114 0000,7164, ,CFS
WLK,D,41,M FLOW,20011115 0000,20011115 0000,7062, ,CFS
WLK,D,41,M FLOW,20011116 0000,20011116 0000,6552, ,CFS
WLK,D,41,M FLOW,20011117 0000,20011117 0000,6250, ,CFS
WLK,D,41,M FLOW,20011118 0000,20011118 0000,6000, ,CFS
WLK,D,41,M FLOW,20011119 0000,20011119 0000,5766, ,CFS
WLK,D,41,M FLOW,20011120 0000,20011120 0000,5562, ,CFS
WLK,D,41,M FLOW,20011121 0000,20011121 0000,5491, ,CFS
WLK,D,41,M FLOW,20011122 0000,20011122 0000,5642, ,CFS
WLK,D,41,M FLOW,20011123 0000,20011123 0000,8103, ,CFS
WLK,D,41,M FLOW,20011124 0000,20011124 0000,10001, ,CFS
WLK,D,41,M FLOW,20011125 0000,20011125 0000,12293, ,CFS
WLK,D,41,M FLOW,20011126 0000,20011126 0000,15665, ,CFS
WLK,D,41,M FLOW,20011127 0000,20011127 0000,11475, ,CFS
WLK,D,41,M FLOW,20011128 0000,20011128 0000,8957, ,CFS
WLK,D,41,M FLOW,20011129 0000,20011129 0000,8093, ,CFS
WLK,D,41,M FLOW,20011130 0000,20011130 0000,11375, ,CFS
WLK,D,41,M FLOW,20011201 0000,20011201 0000,14888, ,CFS
WLK,D,41,M FLOW,20011202 0000,20011202 0000,15684, ,CFS
WLK,D,41,M FLOW,20011203 0000,20011203 0000,24267, ,CFS
WLK,D,41,M FLOW,20011204 0000,20011204 0000,22839, ,CFS
WLK,D,41,M FLOW,20011205 0000,20011205 0000,17436, ,CFS
WLK,D,41,M FLOW,20011206 0000,20011206 0000,13638, ,CFS
WLK,D,41,M FLOW,20011207 0000,20011207 0000,15940, ,CFS
WLK,D,41,M FLOW,20011208 0000,20011208 0000,16821, ,CFS
WLK,D,41,M FLOW,20011209 0000,20011209 0000,13619, ,CFS
WLK,D,41,M FLOW,20011210 0000,20011210 0000,12221, ,CFS
WLK,D,41,M FLOW,20011211 0000,20011211 0000,12215, ,CFS
WLK,D,41,M FLOW,20011212 0000,20011212 0000,10522, ,CFS
WLK,D,41,M FLOW,20011213 0000,20011213 0000,9640, ,CFS
WLK,D,41,M FLOW,20011214 0000,20011214 0000,9144, ,CFS
WLK,D,41,M FLOW,20011215 0000,20011215 0000,14489, ,CFS
WLK,D,41,M FLOW,20011216 0000,20011216 0000,17063, ,CFS
WLK,D,41,M FLOW,20011217 0000,20011217 0000,13408, ,CFS
WLK,D,41,M FLOW,20011218 0000,20011218 0000,12983, ,CFS
WLK,D,41,M FLOW,20011219 0000,20011219 0000,15283, ,CFS
WLK,D,41,M FLOW,20011220 0000,20011220 0000,14766, ,CFS
WLK,D,41,M FLOW,20011221 0000,20011221 0000,19164, ,CFS
WLK,D,41,M FLOW,20011222 0000,20011222 0000,23789, ,CFS
WLK,D,41,M FLOW,20011223 0000,20011223 0000,22967, ,CFS
WLK,D,41,M FLOW,20011224 0000,20011224 0000,23692, ,CFS
WLK,D,41,M FLOW,20011225 0000,20011225 0000,22096, ,CFS
WLK,D,41,M FLOW,20011226 0000,20011226 0000,18747, ,CFS
WLK,D,41,M FLOW,20011227 0000,20011227 0000,16335, ,CFS
WLK,D,41,M FLOW,20011228 0000,20011228 0000,14424, ,CFS
WLK,D,41,M FLOW,20011229 0000,20011229 0000,13576, ,CFS
WLK,D,41,M FLOW,20011230 0000,20011230 0000,18734, ,CFS
WLK,D,41,M FLOW,20011231 0000,20011231 0000,22333, ,CFS
WLK,D,41,M FLOW,20020101 0000,20020101 0000,25130, ,CFS
WLK,D,41,M FLOW,20020102 0000,20020102 0000,25032, ,CFS
WLK,D,41,M FLOW,20020103 0000,20020103 0000,27104, ,CFS
WLK,D,41,M FLOW,20020104 0000,20020104 0000,28245, ,CFS
WLK,D,41,M FLOW,20020105 0000,20020105 0000,27363, ,CFS
WLK,D,41,M FLOW,20020106 0000,20020106 0000,26088, ,CFS
WLK,D,41,M FLOW,20020107 0000,20020107 0000,26299, ,CFS
WLK,D,41,M FLOW,20020108 0000,20020108 0000,26318, ,CFS
WLK,D,41,M FLOW,20020109 0000,20020109 0000,25655, ,CFS
WLK,D,41,M FLOW,20020110 0000,20020110 0000,25084, ,CFS
WLK,D,41,M FLOW,20020111 0000,20020111 0000,23993, ,CFS
WLK,D,41,M FLOW,20020112 0000,20020112 0000,22987, ,CFS
WLK,D,41,M FLOW,20020113 0000,20020113 0000,21660, ,CFS
WLK,D,41,M FLOW,20020114 0000,20020114 0000,19691, ,CFS
WLK,D,41,M FLOW,20020115 0000,20020115 0000,18690, ,CFS
WLK,D,41,M FLOW,20020116 0000,20020116 0000,17225, ,CFS
WLK,D,41,M FLOW,20020117 0000,20020117 0000,16220, ,CFS
WLK,D,41,M FLOW,20020118 0000,20020118 0000,15350, ,CFS
WLK,D,41,M FLOW,20020119 0000,20020119 0000,14588, ,CFS
WLK,D,41,M FLOW,20020120 0000,20020120 0000,13886, ,CFS
WLK,D,41,M FLOW,20020121 0000,20020121 0000,13352, ,CFS
WLK,D,41,M FLOW,20020122 0000,20020122 0000,12910, ,CFS
WLK,D,41,M FLOW,20020123 0000,20020123 0000,12562, ,CFS
WLK,D,41,M FLOW,20020124 0000,20020124 0000,12238, ,CFS
WLK,D,41,M FLOW,20020125 0000,20020125 0000,11769, ,CFS
WLK,D,41,M FLOW,20020126 0000,20020126 0000,11373, ,CFS
WLK,D,41,M FLOW,20020127 0000,20020127 0000,11125, ,CFS
WLK,D,41,M FLOW,20020128 0000,20020128 0000,11342, ,CFS
WLK,D,41,M FLOW,20020129 0000,20020129 0000,11245, ,CFS
WLK,D,41,M FLOW,20020130 0000,20020130 0000,10900, ,CFS
WLK,D,41,M FLOW,20020131 0000,20020131 0000,10618, ,CFS
WLK,D,41,M FLOW,20020201 0000,20020201 0000,10380, ,CFS
WLK,D,41,M FLOW,20020202 0000,20020202 0000,10147, ,CFS
WLK,D,41,M FLOW,20020203 0000,20020203 0000,9884, ,CFS
WLK,D,41,M FLOW,20020204 0000,20020204 0000,9643, ,CFS
WLK,D,41,M FLOW,20020205 0000,20020205 0000,9532, ,CFS
WLK,D,41,M FLOW,20020206 0000,20020206 0000,9341, ,CFS
WLK,D,41,M FLOW,20020207 0000,20020207 0000,9170, ,CFS
WLK,D,41,M FLOW,20020208 0000,20020208 0000,9084, ,CFS
WLK,D,41,M FLOW,20020209 0000,20020209 0000,9393, ,CFS
WLK,D,41,M FLOW,20020210 0000,20020210 0000,10060, ,CFS
WLK,D,41,M FLOW,20020211 0000,20020211 0000,9692, ,CFS
WLK,D,41,M FLOW,20020212 0000,20020212 0000,9360, ,CFS
WLK,D,41,M FLOW,20020213 0000,20020213 0000,9102, ,CFS
WLK,D,41,M FLOW,20020214 0000,20020214 0000,8932, ,CFS
WLK,D,41,M FLOW,20020215 0000,20020215 0000,8835, ,CFS
WLK,D,41,M FLOW,20020216 0000,20020216 0000,8784, ,CFS
WLK,D,41,M FLOW,20020217 0000,20020217 0000,8871, ,CFS
WLK,D,41,M FLOW,20020218 0000,20020218 0000,8894, ,CFS
WLK,D,41,M FLOW,20020219 0000,20020219 0000,8938, ,CFS
WLK,D,41,M FLOW,20020220 0000,20020220 0000,9011, ,CFS
WLK,D,41,M FLOW,20020221 0000,20020221 0000,17437, ,CFS
WLK,D,41,M FLOW,20020222 0000,20020222 0000,22430, ,CFS
WLK,D,41,M FLOW,20020223 0000,20020223 0000,18127, ,CFS
WLK,D,41,M FLOW,20020224 0000,20020224 0000,15082, ,CFS
WLK,D,41,M FLOW,20020225 0000,20020225 0000,13620, ,CFS
WLK,D,41,M FLOW,20020226 0000,20020226 0000,12567, ,CFS
WLK,D,41,M FLOW,20020227 0000,20020227 0000,11698, ,CFS
WLK,D,41,M FLOW,20020228 0000,20020228 0000,11118, ,CFS
WLK,D,41,M FLOW,20020301 0000,20020301 0000,11570, ,CFS
WLK,D,41,M FLOW,20020302 0000,20020302 0000,11630, ,CFS
WLK,D,41,M FLOW,20020303 0000,20020303 0000,11354, ,CFS
WLK,D,41,M FLOW,20020304 0000,20020304 0000,11117, ,CFS
WLK,D,41,M FLOW,20020305 0000,20020305 0000,10933, ,CFS
WLK,D,41,M FLOW,20020306 0000,20020306 0000,10755, ,CFS
WLK,D,41,M FLOW,20020307 0000,20020307 0000,10752, ,CFS
WLK,D,41,M FLOW,20020308 0000,20020308 0000,11879, ,CFS
WLK,D,41,M FLOW,20020309 0000,20020309 0000,13093, ,CFS
WLK,D,41,M FLOW,20020310 0000,20020310 0000,12638, ,CFS
WLK,D,41,M FLOW,20020311 0000,20020311 0000,13760, ,CFS
WLK,D,41,M FLOW,20020312 0000,20020312 0000,15128, ,CFS
WLK,D,41,M FLOW,20020313 0000,20020313 0000,13912, ,CFS
WLK,D,41,M FLOW,20020314 0000,20020314 0000,12989, ,CFS
WLK,D,41,M FLOW,20020315 0000,20020315 0000,12355, ,CFS
WLK,D,41,M FLOW,20020316 0000,20020316 0000,11768, ,CFS
WLK,D,41,M FLOW,20020317 0000,20020317 0000,11291, ,CFS
WLK,D,41,M FLOW,20020318 0000,20020318 0000,10773, ,CFS
WLK,D,41,M FLOW,20020319 0000,20020319 0000,10352, ,CFS
WLK,D,41,M FLOW,20020320 0000,20020320 0000,9933, ,CFS
WLK,D,41,M FLOW,20020321 0000,20020321 0000,9487, ,CFS
WLK,D,41,M FLOW,20020322 0000,20020322 0000,9284, ,CFS
WLK,D,41,M FLOW,20020323 0000,20020323 0000,9180, ,CFS
WLK,D,41,M FLOW,20020324 0000,20020324 0000,9336, ,CFS
WLK,D,41,M FLOW,20020325 0000,20020325 0000,10780, ,CFS
WLK,D,41,M FLOW,20020326 0000,20020326 0000,10895, ,CFS
WLK,D,41,M FLOW,20020327 0000,20020327 0000,9967, ,CFS
WLK,D,41,M FLOW,20020328 0000,20020328 0000,9209, ,CFS
WLK,D,41,M FLOW,20020329 0000,20020329 0000,8727, ,CFS
WLK,D,41,M FLOW,20020330 0000,20020330 0000,8168, ,CFS
WLK,D,41,M FLOW,20020331 0000,20020331 0000,8050, ,CFS
WLK,D,41,M FLOW,20020401 0000,20020401 0000,7994, ,CFS
WLK,D,41,M FLOW,20020402 0000,20020402 0000,7873, ,CFS
WLK,D,41,M FLOW,20020403 0000,20020403 0000,7639, ,CFS
WLK,D,41,M FLOW,20020404 0000,20020404 0000,7520, ,CFS
WLK,D,41,M FLOW,20020405 0000,20020405 0000,7430, ,CFS
WLK,D,41,M FLOW,20020406 0000,20020406 0000,7531, ,CFS
WLK,D,41,M FLOW,20020407 0000,20020407 0000,7510, ,CFS
WLK,D,41,M FLOW,20020408 0000,20020408 0000,7300, ,CFS
WLK,D,41,M FLOW,20020409 0000,20020409 0000,6876, ,CFS
WLK,D,41,M FLOW,20020410 0000,20020410 0000,6664, ,CFS
WLK,D,41,M FLOW,20020411 0000,20020411 0000,6562, ,CFS
WLK,D,41,M FLOW,20020412 0000,20020412 0000,6553, ,CFS
WLK,D,41,M FLOW,20020413 0000,20020413 0000,6293, ,CFS
WLK,D,41,M FLOW,20020414 0000,20020414 0000,6045, ,CFS
WLK,D,41,M FLOW,20020415 0000,20020415 0000,5911, ,CFS
WLK,D,41,M FLOW,20020416 0000,20020416 0000,5933, ,CFS
WLK,D,41,M FLOW,20020417 0000,20020417 0000,5965, ,CFS
WLK,D,41,M FLOW,20020418 0000,20020418 0000,5749, ,CFS
WLK,D,41,M FLOW,20020419 0000,20020419 0000,5474, ,CFS
WLK,D,41,M FLOW,20020420 0000,20020420 0000,5038, ,CFS
WLK,D,41,M FLOW,20020421 0000,20020421 0000,4819, ,CFS
WLK,D,41,M FLOW,20020422 0000,20020422 0000,4604, ,CFS
WLK,D,41,M FLOW,20020423 0000,20020423 0000,4287, ,CFS
WLK,D,41,M FLOW,20020424 0000,20020424 0000,4161, ,CFS
WLK,D,41,M FLOW,20020425 0000,20020425 0000,4380, ,CFS
WLK,D,41,M FLOW,20020426 0000,20020426 0000,4275, ,CFS
WLK,D,41,M FLOW,20020427 0000,20020427 0000,4387, ,CFS
WLK,D,41,M FLOW,20020428 0000,20020428 0000,4666, ,CFS
WLK,D,41,M FLOW,20020429 0000,20020429 0000,5257, ,CFS
WLK,D,41,M FLOW,20020430 0000,20020430 0000,5385, ,CFS
WLK,D,41,M FLOW,20020501 0000,20020501 0000,5349, ,CFS
WLK,D,41,M FLOW,20020502 0000,20020502 0000,5365, ,CFS
WLK,D,41,M FLOW,20020503 0000,20020503 0000,5418, ,CFS
WLK,D,41,M FLOW,20020504 0000,20020504 0000,5201, ,CFS
WLK,D,41,M FLOW,20020505 0000,20020505 0000,5014, ,CFS
WLK,D,41,M FLOW,20020506 0000,20020506 0000,5198, ,CFS
WLK,D,41,M FLOW,20020507 0000,20020507 0000,5331, ,CFS
WLK,D,41,M FLOW,20020508 0000,20020508 0000,5321, ,CFS
WLK,D,41,M FLOW,20020509 0000,20020509 0000,5164, ,CFS
WLK,D,41,M FLOW,20020510 0000,20020510 0000,5130, ,CFS
WLK,D,41,M FLOW,20020511 0000,20020511 0000,4961, ,CFS
WLK,D,41,M FLOW,20020512 0000,20020512 0000,4974, ,CFS
WLK,D,41,M FLOW,20020513 0000,20020513 0000,5285, ,CFS
WLK,D,41,M FLOW,20020514 0000,20020514 0000,5403, ,CFS
WLK,D,41,M FLOW,20020515 0000,20020515 0000,5485, ,CFS
WLK,D,41,M FLOW,20020516 0000,20020516 0000,5636, ,CFS
WLK,D,41,M FLOW,20020517 0000,20020517 0000,6565, ,CFS
WLK,D,41,M FLOW,20020518 0000,20020518 0000,6664, ,CFS
WLK,D,41,M FLOW,20020519 0000,20020519 0000,6773, ,CFS
WLK,D,41,M FLOW,20020520 0000,20020520 0000,7573, ,CFS
WLK,D,41,M FLOW,20020521 0000,20020521 0000,8678, ,CFS
WLK,D,41,M FLOW,20020522 0000,20020522 0000,9669, ,CFS
WLK,D,41,M FLOW,20020523 0000,20020523 0000,9791, ,CFS
WLK,D,41,M FLOW,20020524 0000,20020524 0000,9546, ,CFS
WLK,D,41,M FLOW,20020525 0000,20020525 0000,9127, ,CFS
WLK,D,41,M FLOW,20020526 0000,20020526 0000,8688, ,CFS
WLK,D,41,M FLOW,20020527 0000,20020527 0000,8357, ,CFS
WLK,D,41,M FLOW,20020528 0000,20020528 0000,8510, ,CFS
WLK,D,41,M FLOW,20020529 0000,20020529 0000,8037, ,CFS
WLK,D,41,M FLOW,20020530 0000,20020530 0000,7547, ,CFS
WLK,D,41,M FLOW,20020531 0000,20020531 0000,7367, ,CFS
WLK,D,41,M FLOW,20020601 0000,20020601 0000,7141, ,CFS
WLK,D,41,M FLOW,20020602 0000,20020602 0000,6899, ,CFS
WLK,D,41,M FLOW,20020603 0000,20020603 0000,6822, ,CFS
WLK,D,41,M FLOW,20020604 0000,20020604 0000,6698, ,CFS
WLK,D,41,M FLOW,20020605 0000,20020605 0000,6577, ,CFS
WLK,D,41,M FLOW,20020606 0000,20020606 0000,6479, ,CFS
WLK,D,41,M FLOW,20020607 0000,20020607 0000,6184, ,CFS
WLK,D,41,M FLOW,20020608 0000,20020608 0000,5969, ,CFS
WLK,D,41,M FLOW,20020609 0000,20020609 0000,6095, ,CFS
WLK,D,41,M FLOW,20020610 0000,20020610 0000,6082, ,CFS
WLK,D,41,M FLOW,20020611 0000,20020611 0000,6148, ,CFS
WLK,D,41,M FLOW,20020612 0000,20020612 0000,5910, ,CFS
WLK,D,41,M FLOW,20020613 0000,20020613 0000,5817, ,CFS
WLK,D,41,M FLOW,20020614 0000,20020614 0000,5834, ,CFS
WLK,D,41,M FLOW,20020615 0000,20020615 0000,6208, ,CFS
WLK,D,41,M FLOW,20020616 0000,20020616 0000,6853, ,CFS
WLK,D,41,M FLOW,20020617 0000,20020617 0000,7286, ,CFS
WLK,D,41,M FLOW,20020618 0000,20020618 0000,7456, ,CFS
WLK,D,41,M FLOW,20020619 0000,20020619 0000,7656, ,CFS
WLK,D,41,M FLOW,20020620 0000,20020620 0000,7916, ,CFS
WLK,D,41,M FLOW,20020621 0000,20020621 0000,7836, ,CFS
WLK,D,41,M FLOW,20020622 0000,20020622 0000,7848, ,CFS
WLK,D,41,M FLOW,20020623 0000,20020623 0000,7944, ,CFS
WLK,D,41,M FLOW,20020624 0000,20020624 0000,8417, ,CFS
WLK,D,41,M FLOW,20020625 0000,20020625 0000,8600, ,CFS
WLK,D,41,M FLOW,20020626 0000,20020626 0000,8674, ,CFS
WLK,D,41,M FLOW,20020627 0000,20020627 0000,8831, ,CFS
WLK,D,41,M FLOW,20020628 0000,20020628 0000,8859, ,CFS
WLK,D,41,M FLOW,20020629 0000,20020629 0000,8786, ,CFS
WLK,D,41,M FLOW,20020630 0000,20020630 0000,8626, ,CFS
WLK,D,41,M FLOW,20020701 0000,20020701 0000,8376, ,CFS
WLK,D,41,M FLOW,20020702 0000,20020702 0000,8708, ,CFS
WLK,D,41,M FLOW,20020703 0000,20020703 0000,8582, ,CFS
WLK,D,41,M FLOW,20020704 0000,20020704 0000,8117, ,CFS
WLK,D,41,M FLOW,20020705 0000,20020705 0000,7808, ,CFS
WLK,D,41,M FLOW,20020706 0000,20020706 0000,7922, ,CFS
WLK,D,41,M FLOW,20020707 0000,20020707 0000,7911, ,CFS
WLK,D,41,M FLOW,20020708 0000,20020708 0000,7928, ,CFS
WLK,D,41,M FLOW,20020709 0000,20020709 0000,7920, ,CFS
WLK,D,41,M FLOW,20020710 0000,20020710 0000,8162, ,CFS
WLK,D,41,M FLOW,20020711 0000,20020711 0000,8270, ,CFS
WLK,D,41,M FLOW,20020712 0000,20020712 0000,8218, ,CFS
WLK,D,41,M FLOW,20020713 0000,20020713 0000,8273, ,CFS
WLK,D,41,M FLOW,20020714 0000,20020714 0000,8588, ,CFS
WLK,D,41,M FLOW,20020715 0000,20020715 0000,8795, ,CFS
WLK,D,41,M FLOW,20020716 0000,20020716 0000,8924, ,CFS
WLK,D,41,M FLOW,20020717 0000,20020717 0000,9174, ,CFS
WLK,D,41,M FLOW,20020718 0000,20020718 0000,9212, ,CFS
WLK,D,41,M FLOW,20020719 0000,20020719 0000,8979, ,CFS
WLK,D,41,M FLOW,20020720 0000,20020720 0000,9005, ,CFS
WLK,D,41,M FLOW,20020721 0000,20020721 0000,9237, ,CFS
WLK,D,41,M FLOW,20020722 0000,20020722 0000,9277, ,CFS
WLK,D,41,M FLOW,20020723 0000,20020723 0000,9517, ,CFS
WLK,D,41,M FLOW,20020724 0000,20020724 0000,9527, ,CFS
WLK,D,41,M FLOW,20020725 0000,20020725 0000,9545, ,CFS
WLK,D,41,M FLOW,20020726 0000,20020726 0000,9552, ,CFS
WLK,D,41,M FLOW,20020727 0000,20020727 0000,9556, ,CFS
WLK,D,41,M FLOW,20020728 0000,20020728 0000,9287, ,CFS
WLK,D,41,M FLOW,20020729 0000,20020729 0000,9208, ,CFS
WLK,D,41,M FLOW,20020730 0000,20020730 0000,9359, ,CFS
WLK,D,41,M FLOW,20020731 0000,20020731 0000,9268, ,CFS
WLK,D,41,M FLOW,20020801 0000,20020801 0000,8828, ,CFS
WLK,D,41,M FLOW,20020802 0000,20020802 0000,8443, ,CFS
WLK,D,41,M FLOW,20020803 0000,20020803 0000,8414, ,CFS
WLK,D,41,M FLOW,20020804 0000,20020804 0000,8386, ,CFS
WLK,D,41,M FLOW,20020805 0000,20020805 0000,8573, ,CFS
WLK,D,41,M FLOW,20020806 0000,20020806 0000,8820, ,CFS
WLK,D,41,M FLOW,20020807 0000,20020807 0000,8906, ,CFS
WLK,D,41,M FLOW,20020808 0000,20020808 0000,8737, ,CFS
WLK,D,41,M FLOW,20020809 0000,20020809 0000,8489, ,CFS
WLK,D,41,M FLOW,20020810 0000,20020810 0000,8016, ,CFS
WLK,D,41,M FLOW,20020811 0000,20020811 0000,7602, ,CFS
WLK,D,41,M FLOW,20020812 0000,20020812 0000,7565, ,CFS
WLK,D,41,M FLOW,20020813 0000,20020813 0000,7656, ,CFS
WLK,D,41,M FLOW,20020814 0000,20020814 0000,7612, ,CFS
WLK,D,41,M FLOW,20020815 0000,20020815 0000,7619, ,CFS
WLK,D,41,M FLOW,20020816 0000,20020816 0000,7707, ,CFS
WLK,D,41,M FLOW,20020817 0000,20020817 0000,7664, ,CFS
WLK,D,41,M FLOW,20020818 0000,20020818 0000,7727, ,CFS
WLK,D,41,M FLOW,20020819 0000,20020819 0000,7587, ,CFS
WLK,D,41,M FLOW,20020820 0000,20020820 0000,7688, ,CFS
WLK,D,41,M FLOW,20020821 0000,20020821 0000,7811, ,CFS
WLK,D,41,M FLOW,20020822 0000,20020822 0000,7392, ,CFS
WLK,D,41,M FLOW,20020823 0000,20020823 0000,6872, ,CFS
WLK,D,41,M FLOW,20020824 0000,20020824 0000,6485, ,CFS
WLK,D,41,M FLOW,20020825 0000,20020825 0000,6018, ,CFS
WLK,D,41,M FLOW,20020826 0000,20020826 0000,5662, ,CFS
WLK,D,41,M FLOW,20020827 0000,20020827 0000,5746, ,CFS
WLK,D,41,M FLOW,20020828 0000,20020828 0000,5939, ,CFS
WLK,D,41,M FLOW,20020829 0000,20020829 0000,6559, ,CFS
WLK,D,41,M FLOW,20020830 0000,20020830 0000,6933, ,CFS
WLK,D,41,M FLOW,20020831 0000,20020831 0000,6529, ,CFS
WLK,D,41,M FLOW,20020901 0000,20020901 0000,6075, ,CFS
WLK,D,41,M FLOW,20020902 0000,20020902 0000,5857, ,CFS
WLK,D,41,M FLOW,20020903 0000,20020903 0000,5906, ,CFS
WLK,D,41,M FLOW,20020904 0000,20020904 0000,5819, ,CFS
WLK,D,41,M FLOW,20020905 0000,20020905 0000,5882, ,CFS
WLK,D,41,M FLOW,20020906 0000,20020906 0000,5894, ,CFS
WLK,D,41,M FLOW,20020907 0000,20020907 0000,5996, ,CFS
WLK,D,41,M FLOW,20020908 0000,20020908 0000,6448, ,CFS
WLK,D,41,M FLOW,20020909 0000,20020909 0000,6645, ,CFS
WLK,D,41,M FLOW,20020910 0000,20020910 0000,6741, ,CFS
WLK,D,41,M FLOW,20020911 0000,20020911 0000,6845, ,CFS
WLK,D,41,M FLOW,20020912 0000,20020912 0000,6765, ,CFS
WLK,D,41,M FLOW,20020913 0000,20020913 0000,6740, ,CFS
WLK,D,41,M FLOW,20020914 0000,20020914 0000,6634, ,CFS
WLK,D,41,M FLOW,20020915 0000,20020915 0000,6706, ,CFS
WLK,D,41,M FLOW,20020916 0000,20020916 0000,7158, ,CFS
WLK,D,41,M FLOW,20020917 0000,20020917 0000,7646, ,CFS
WLK,D,41,M FLOW,20020918 0000,20020918 0000,7548, ,CFS
WLK,D,41,M FLOW,20020919 0000,20020919 0000,7370, ,CFS
WLK,D,41,M FLOW,20020920 0000,20020920 0000,7305, ,CFS
WLK,D,41,M FLOW,20020921 0000,20020921 0000,7150, ,CFS
WLK,D,41,M FLOW,20020922 0000,20020922 0000,7024, ,CFS
WLK,D,41,M FLOW,20020923 0000,20020923 0000,6974, ,CFS
WLK,D,41,M FLOW,20020924 0000,20020924 0000,6992, ,CFS
WLK,D,41,M FLOW,20020925 0000,20020925 0000,7008, ,CFS
WLK,D,41,M FLOW,20020926 0000,20020926 0000,6848, ,CFS
WLK,D,41,M FLOW,20020927 0000,20020927 0000,6723, ,CFS
WLK,D,41,M FLOW,20020928 0000,20020928 0000,6659, ,CFS
WLK,D,41,M FLOW,20020929 0000,20020929 0000,6624, ,CFS
WLK,D,41,M FLOW,20020930 0000,20020930 0000,6520, ,CFS
WLK,D,41,M FLOW,20021001 0000,20021001 0000,6443, ,CFS
WLK,D,41,M FLOW,20021002 0000,20021002 0000,6333, ,CFS
WLK,D,41,M FLOW,20021003 0000,20021003 0000,6304, ,CFS
WLK,D,41,M FLOW,20021004 0000,20021004 0000,6031, ,CFS
WLK,D,41,M FLOW,20021005 0000,20021005 0000,5658, ,CFS
WLK,D,41,M FLOW,20021006 0000,20021006 0000,5389, ,CFS
WLK,D,41,M FLOW,20021007 0000,20021007 0000,5201, ,CFS
WLK,D,41,M FLOW,20021008 0000,20021008 0000,5108, ,CFS
WLK,D,41,M FLOW,20021009 0000,20021009 0000,5049, ,CFS
WLK,D,41,M FLOW,20021010 0000,20021010 0000,4912, ,CFS
WLK,D,41,M FLOW,20021011 0000,20021011 0000,4819, ,CFS
WLK,D,41,M FLOW,20021012 0000,20021012 0000,4788, ,CFS
WLK,D,41,M FLOW,20021013 0000,20021013 0000,4805, ,CFS
WLK,D,41,M FLOW,20021014 0000,20021014 0000,5078, ,CFS
WLK,D,41,M FLOW,20021015 0000,20021015 0000,5243, ,CFS
WLK,D,41,M FLOW,20021016 0000,20021016 0000,5224, ,CFS
WLK,D,41,M FLOW,20021017 0000,20021017 0000,5186, ,CFS
WLK,D,41,M FLOW,20021018 0000,20021018 0000,5119, ,CFS
WLK,D,41,M FLOW,20021019 0000,20021019 0000,5247, ,CFS
WLK,D,41,M FLOW,20021020 0000,20021020 0000,5365, ,CFS
WLK,D,41,M FLOW,20021021 0000,20021021 0000,5392, ,CFS
WLK,D,41,M FLOW,20021022 0000,20021022 0000,5305, ,CFS
WLK,D,41,M FLOW,20021023 0000,20021023 0000,5160, ,CFS
WLK,D,41,M FLOW,20021024 0000,20021024 0000,5201, ,CFS
WLK,D,41,M FLOW,20021025 0000,20021025 0000,5240, ,CFS
WLK,D,41,M FLOW,20021026 0000,20021026 0000,5311, ,CFS
WLK,D,41,M FLOW,20021027 0000,20021027 0000,5317, ,CFS
WLK,D,41,M FLOW,20021028 0000,20021028 0000,5293, ,CFS
WLK,D,41,M FLOW,20021029 0000,20021029 0000,5277, ,CFS
WLK,D,41,M FLOW,20021030 0000,20021030 0000,5316, ,CFS
WLK,D,41,M FLOW,20021031 0000,20021031 0000,5359, ,CFS
WLK,D,41,M FLOW,20021101 0000,20021101 0000,5435, ,CFS
WLK,D,41,M FLOW,20021102 0000,20021102 0000,5426, ,CFS
WLK,D,41,M FLOW,20021103 0000,20021103 0000,5480, ,CFS
WLK,D,41,M FLOW,20021104 0000,20021104 0000,5548, ,CFS
WLK,D,41,M FLOW,20021105 0000,20021105 0000,5749, ,CFS
WLK,D,41,M FLOW,20021106 0000,20021106 0000,6158, ,CFS
WLK,D,41,M FLOW,20021107 0000,20021107 0000,6220, ,CFS
WLK,D,41,M FLOW,20021108 0000,20021108 0000,6435, ,CFS
WLK,D,41,M FLOW,20021109 0000,20021109 0000,6785, ,CFS
WLK,D,41,M FLOW,20021110 0000,20021110 0000,7290, ,CFS
WLK,D,41,M FLOW,20021111 0000,20021111 0000,7450, ,CFS
WLK,D,41,M FLOW,20021112 0000,20021112 0000,7516, ,CFS
WLK,D,41,M FLOW,20021113 0000,20021113 0000,7286, ,CFS
WLK,D,41,M FLOW,20021114 0000,20021114 0000,6797, ,CFS
WLK,D,41,M FLOW,20021115 0000,20021115 0000,6503, ,CFS
WLK,D,41,M FLOW,20021116 0000,20021116 0000,6196, ,CFS
